checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,4,4,73.675,77.46,73.675,73.675,77.46,77.46,7.46,0.851023,0.87157,0.87157,48.256,48.697,45.912,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,0,0,42.498,78.0,42.498,42.498,78.0,78.0,8.0,0.876333,0.876333,0.876333,40.0,40.0,38.763,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,0,1,54.544,77.99,54.544,54.544,77.99,77.99,7.99,0.833336,0.833336,0.833336,40.0,40.0,38.333,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,0,2,59.432,78.0,59.432,59.432,78.0,78.0,8.0,0.815404,0.815404,0.815404,40.0,40.0,38.154,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,0,3,61.41,77.995,61.41,61.41,77.995,77.995,7.995,0.816597,0.816597,0.816597,40.0,40.0,38.166,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,0,4,74.872,77.949,74.872,74.872,77.949,77.949,7.949,0.814556,0.814556,0.814556,40.0,40.0,38.146,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,1,0,49.615,78.0,49.615,49.615,78.0,78.0,8.0,0.839979,0.839979,0.839979,40.0,40.0,38.4,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,1,1,52.13,77.968,52.13,52.13,77.968,77.968,7.968,0.819155,0.819155,0.819155,40.0,40.0,38.192,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,1,2,62.591,78.0,62.591,62.591,78.0,78.0,8.0,0.797791,0.797791,0.797791,40.0,40.0,37.978,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,1,3,52.704,77.975,52.704,52.704,77.975,77.975,7.975,0.796065,0.796065,0.796065,40.0,40.0,37.961,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,1,4,66.659,77.742,66.659,66.659,77.742,77.742,7.742,0.794005,0.794005,0.794005,40.0,40.0,37.94,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,2,0,54.208,77.999,54.208,54.208,77.999,77.999,7.999,0.837031,0.837031,0.837031,40.0,40.0,38.37,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,2,1,48.075,78.0,48.075,48.075,78.0,78.0,8.0,0.822488,0.822488,0.822488,40.0,40.0,38.225,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,2,2,71.784,78.0,71.784,71.784,78.0,78.0,8.0,0.817563,0.817563,0.817563,40.0,40.0,38.176,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,2,3,71.708,77.905,71.708,71.708,77.905,77.905,7.905,0.796232,0.796232,0.796232,40.0,40.0,37.962,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,2,4,54.691,77.399,54.691,54.691,77.399,77.399,7.399,0.797178,0.797178,0.797178,40.0,40.0,37.972,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,3,0,67.415,77.994,67.415,67.415,77.994,77.994,7.994,0.845762,0.845762,0.845762,40.0,40.0,38.458,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,3,1,62.473,78.0,62.473,62.473,78.0,78.0,8.0,0.830362,0.830362,0.830362,40.0,40.0,38.304,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,3,2,66.263,78.0,66.263,66.263,78.0,78.0,8.0,0.802504,0.802504,0.802504,40.0,40.0,38.025,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,3,3,70.352,77.153,70.352,70.352,77.153,77.153,7.153,0.801817,0.801817,0.801817,40.0,40.0,38.018,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,3,4,63.594,75.865,63.594,63.594,75.865,75.865,5.865,0.801566,0.801566,0.801566,40.0,40.0,38.016,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,4,0,75.268,78.0,75.268,75.268,78.0,78.0,8.0,0.871486,0.871486,0.871486,40.0,40.0,38.715,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,4,1,75.671,78.0,75.671,75.671,78.0,78.0,8.0,0.851014,0.851014,0.851014,40.0,40.0,38.51,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,4,2,70.711,78.0,70.711,70.711,78.0,78.0,8.0,0.83439,0.83439,0.83439,40.0,40.0,38.344,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,4,3,54.689,77.393,54.689,54.689,77.393,77.393,7.393,0.807721,0.807721,0.807721,40.0,40.0,38.077,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,1,4,4,66.026,76.638,66.026,66.026,76.638,76.638,6.638,0.808919,0.808919,0.808919,40.0,40.0,38.089,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,0,0,46.255,78.0,46.255,46.255,78.0,78.0,8.0,0.835728,0.835728,0.835728,40.0,40.0,38.357,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,0,1,60.114,77.99,60.114,60.114,77.99,77.99,7.99,0.780625,0.780625,0.780625,40.0,40.0,37.806,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,0,2,65.748,78.0,65.748,65.748,78.0,78.0,8.0,0.760284,0.760284,0.760284,40.0,40.0,37.603,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,0,3,66.097,77.995,66.097,66.097,77.995,77.995,7.995,0.76,0.76,0.76,40.0,40.0,37.6,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,0,4,74.336,77.949,74.336,74.336,77.949,77.949,7.949,0.760416,0.760416,0.760416,40.0,40.0,37.604,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,1,0,54.455,78.0,54.455,54.455,78.0,78.0,8.0,0.792489,0.792489,0.792489,40.0,40.0,37.925,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,1,1,58.818,77.968,58.818,58.818,77.968,77.968,7.968,0.765713,0.765713,0.765713,40.0,40.0,37.657,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,1,2,67.185,78.0,67.185,67.185,78.0,78.0,8.0,0.740175,0.740175,0.740175,40.0,40.0,37.402,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,1,3,59.22,77.975,59.22,59.22,77.975,77.975,7.975,0.741002,0.741002,0.741002,40.0,40.0,37.41,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,1,4,68.841,77.742,68.841,68.841,77.742,77.742,7.742,0.738208,0.738208,0.738208,40.0,40.0,37.382,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,2,0,60.198,77.999,60.198,60.198,77.999,77.999,7.999,0.787425,0.787425,0.787425,40.0,40.0,37.874,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,2,1,54.195,78.0,54.195,54.195,78.0,78.0,8.0,0.770395,0.770395,0.770395,40.0,40.0,37.704,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,2,2,73.552,78.0,73.552,73.552,78.0,78.0,8.0,0.76183,0.76183,0.76183,40.0,40.0,37.618,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,2,3,73.647,77.905,73.647,73.647,77.905,77.905,7.905,0.741718,0.741718,0.741718,40.0,40.0,37.417,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,2,4,62.193,77.399,62.193,62.193,77.399,77.399,7.399,0.742676,0.742676,0.742676,40.0,40.0,37.427,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,3,0,70.317,77.994,70.317,70.317,77.994,77.994,7.994,0.789198,0.789198,0.789198,40.0,40.0,37.892,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,3,1,66.149,78.0,66.149,66.149,78.0,78.0,8.0,0.775798,0.775798,0.775798,40.0,40.0,37.758,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,3,2,68.851,78.0,68.851,68.851,78.0,78.0,8.0,0.744074,0.744074,0.744074,40.0,40.0,37.441,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,3,3,72.718,77.153,72.718,72.718,77.153,77.153,7.153,0.74901,0.74901,0.74901,40.0,40.0,37.49,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,3,4,66.624,75.865,66.624,66.624,75.865,75.865,5.865,0.748563,0.748563,0.748563,40.0,40.0,37.486,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,4,0,74.633,78.0,74.633,74.633,78.0,78.0,8.0,0.811711,0.811711,0.811711,40.0,40.0,38.117,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,4,1,75.453,78.0,75.453,75.453,78.0,78.0,8.0,0.793279,0.793279,0.793279,40.0,40.0,37.933,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,4,2,73.175,78.0,73.175,73.175,78.0,78.0,8.0,0.778783,0.778783,0.778783,40.0,40.0,37.788,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,4,3,62.222,77.393,62.222,62.222,77.393,77.393,7.393,0.754431,0.754431,0.754431,40.0,40.0,37.544,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",0,0,2,4,4,68.273,76.638,68.273,68.273,76.638,76.638,6.638,0.755705,0.755705,0.755705,40.0,40.0,37.557,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,0,0,74.974,78.0,74.974,74.974,78.0,78.0,8.0,0.909935,0.927258,0.919494,46.544,46.859,45.341,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,0,1,70.914,77.998,70.914,70.914,77.998,77.998,7.998,0.872678,0.910499,0.897743,45.381,46.048,44.005,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,0,2,67.396,78.0,67.396,67.396,78.0,78.0,8.0,0.848936,0.893484,0.878702,44.078,44.817,42.579,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,0,3,59.883,77.996,59.883,59.883,77.996,77.996,7.996,0.851555,0.886256,0.871536,43.203,43.741,41.701,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,0,4,58.103,77.958,58.103,58.103,77.958,77.958,7.958,0.871061,0.889304,0.86719,42.916,43.186,41.486,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,1,0,67.254,78.0,67.254,67.254,78.0,78.0,8.0,0.899767,0.9181,0.909802,46.725,47.066,45.355,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,1,1,65.668,77.992,65.668,65.668,77.992,77.992,7.992,0.866265,0.906542,0.885726,45.774,46.507,44.3,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,1,2,62.365,78.0,62.365,62.365,78.0,78.0,8.0,0.822898,0.87435,0.87435,44.622,45.537,42.785,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,1,3,77.237,77.984,77.237,77.237,77.984,77.984,7.984,0.830448,0.87638,0.871181,43.773,44.535,42.071,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,1,4,71.664,77.854,71.664,71.664,77.854,77.854,7.854,0.846022,0.874983,0.8681,43.471,43.932,41.787,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,2,0,46.263,77.99,46.263,46.263,77.99,77.99,7.99,0.897361,0.911738,0.903611,47.119,47.393,45.608,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,2,1,56.403,77.997,56.403,56.403,77.997,77.997,7.997,0.867038,0.895603,0.895603,46.496,47.04,44.774,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,2,2,72.881,78.0,72.881,72.881,78.0,78.0,8.0,0.853863,0.891753,0.881968,45.49,46.177,43.813,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,2,3,71.421,77.956,71.421,71.421,77.956,77.956,7.956,0.838428,0.878637,0.878346,44.32,45.006,42.582,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,2,4,70.487,77.715,70.487,70.487,77.715,77.715,7.715,0.861736,0.891457,0.880146,43.684,44.156,42.199,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,3,0,74.584,76.935,74.584,74.584,76.935,76.935,6.935,0.889997,0.901019,0.898062,47.51,47.727,45.777,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,3,1,65.235,77.595,65.235,65.235,77.595,77.595,7.595,0.87261,0.89361,0.891729,46.923,47.33,45.122,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,3,2,65.459,78.0,65.459,65.459,78.0,78.0,8.0,0.835222,0.890287,0.880281,45.193,46.195,43.526,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,3,3,72.107,77.538,72.107,72.107,77.538,77.538,7.538,0.804346,0.883252,0.86426,43.203,44.499,41.662,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,3,4,69.869,76.839,69.869,69.869,76.839,76.839,6.839,0.820183,0.882363,0.862854,42.265,43.194,40.822,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,4,0,59.772,76.969,59.772,59.772,76.969,76.969,6.969,0.89159,0.900524,0.900524,47.766,47.944,45.998,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,4,1,61.088,77.658,61.088,61.088,77.658,77.658,7.658,0.870603,0.898262,0.892924,46.862,47.398,45.147,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,4,2,63.794,78.0,63.794,63.794,78.0,78.0,8.0,0.822445,0.882812,0.876501,44.818,45.906,43.082,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,4,3,63.693,77.587,63.693,63.693,77.587,77.587,7.587,0.799444,0.876212,0.864969,42.508,43.709,40.959,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,1,4,4,67.272,77.071,67.272,67.272,77.071,77.071,7.071,0.838348,0.882495,0.853993,41.419,42.021,40.077,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,0,0,74.026,78.0,74.026,74.026,78.0,78.0,8.0,0.885408,0.902264,0.894543,46.544,46.859,44.927,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,0,1,70.878,77.998,70.878,70.878,77.998,77.998,7.998,0.843838,0.880409,0.867204,45.381,46.048,43.542,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,0,2,69.695,78.0,69.695,69.695,78.0,78.0,8.0,0.815998,0.858818,0.844747,44.078,44.817,42.091,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,0,3,67.508,77.996,67.508,67.508,77.996,77.996,7.996,0.815915,0.849164,0.834985,43.203,43.741,41.211,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,0,4,63.99,77.958,63.99,63.99,77.958,77.958,7.958,0.832186,0.849614,0.82794,42.916,43.186,40.973,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,1,0,70.065,78.0,70.065,70.065,78.0,78.0,8.0,0.873553,0.891352,0.883296,46.725,47.066,44.908,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,1,1,68.118,77.992,68.118,68.118,77.992,77.992,7.992,0.8356,0.87445,0.854277,45.774,46.507,43.793,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,1,2,66.0,78.0,66.0,66.0,78.0,78.0,8.0,0.790471,0.839895,0.839895,44.622,45.537,42.281,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,1,3,77.129,77.984,77.129,77.129,77.984,77.984,7.984,0.79711,0.841198,0.834765,43.773,44.535,41.586,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,1,4,73.043,77.854,73.043,73.043,77.854,77.854,7.854,0.807704,0.835354,0.829114,43.471,43.932,41.253,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,2,0,51.963,77.99,51.963,51.963,77.99,77.99,7.99,0.871305,0.885264,0.875927,47.119,47.393,45.155,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,2,1,62.031,77.997,62.031,62.031,77.997,77.997,7.997,0.838259,0.865875,0.865875,46.496,47.04,44.284,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,2,2,74.563,78.0,74.563,74.563,78.0,78.0,8.0,0.821705,0.858169,0.847399,45.49,46.177,43.293,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,2,3,73.641,77.956,73.641,73.641,77.956,77.956,7.956,0.801361,0.839791,0.839791,44.32,45.006,42.026,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,2,4,72.581,77.715,72.581,72.581,77.715,77.715,7.715,0.820618,0.848922,0.841096,43.684,44.156,41.617,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,3,0,74.379,76.935,74.379,74.379,76.935,76.935,6.935,0.86184,0.872514,0.8696,47.51,47.727,45.278,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,3,1,67.118,77.595,67.118,67.118,77.595,77.595,7.595,0.844233,0.86455,0.862731,46.923,47.33,44.631,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,3,2,67.651,78.0,67.651,67.651,78.0,78.0,8.0,0.805548,0.858657,0.847528,45.193,46.195,43.046,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,3,3,74.198,77.538,74.198,74.198,77.538,77.538,7.538,0.767873,0.843201,0.824883,43.203,44.499,41.133,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,3,4,71.838,76.839,71.838,71.838,76.839,76.839,6.839,0.780526,0.8397,0.820923,42.265,43.194,40.299,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,4,0,66.378,76.969,66.378,66.378,76.969,76.969,6.969,0.863367,0.872018,0.871875,47.766,47.944,45.492,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,4,1,67.008,77.658,67.008,67.008,77.658,77.658,7.658,0.841782,0.868524,0.862986,46.862,47.398,44.645,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,4,2,67.88,78.0,67.88,67.88,78.0,78.0,8.0,0.788337,0.846201,0.840341,44.818,45.906,42.539,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,4,3,68.325,77.587,68.325,68.325,77.587,77.587,7.587,0.761922,0.835087,0.825709,42.508,43.709,40.445,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",9,0,2,4,4,70.096,77.071,70.096,70.096,77.071,77.071,7.071,0.795542,0.837434,0.808931,41.419,42.021,39.563,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,0,0,53.114,78.0,53.114,53.114,78.0,78.0,8.0,0.86919,0.86919,0.86919,40.0,40.0,38.692,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,0,1,59.578,77.999,59.578,59.578,77.999,77.999,7.999,0.846599,0.846599,0.846599,40.0,40.0,38.466,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,0,2,70.015,78.0,70.015,70.015,78.0,78.0,8.0,0.827551,0.827551,0.827551,40.0,40.0,38.276,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,0,3,68.95,77.998,68.95,68.95,77.998,77.998,7.998,0.839488,0.839488,0.839488,40.0,40.0,38.395,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,0,4,75.083,78.0,75.083,75.083,78.0,78.0,8.0,0.854923,0.854923,0.854923,40.0,40.0,38.549,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,1,0,47.569,78.0,47.569,47.569,78.0,78.0,8.0,0.841647,0.841647,0.841647,40.0,40.0,38.416,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,1,1,65.635,77.994,65.635,65.635,77.994,77.994,7.994,0.821145,0.821145,0.821145,40.0,40.0,38.211,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,1,2,66.099,78.0,66.099,66.099,78.0,78.0,8.0,0.81192,0.81192,0.81192,40.0,40.0,38.119,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,1,3,73.484,77.991,73.484,73.484,77.991,77.991,7.991,0.816014,0.816014,0.816014,40.0,40.0,38.16,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,1,4,75.013,78.0,75.013,75.013,78.0,78.0,8.0,0.82979,0.82979,0.82979,40.0,40.0,38.298,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,2,0,63.875,77.989,63.875,63.875,77.989,77.989,7.989,0.843835,0.843835,0.843835,40.0,40.0,38.438,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,2,1,76.977,77.996,76.977,76.977,77.996,77.996,7.996,0.820079,0.820079,0.820079,40.0,40.0,38.201,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,2,2,70.592,78.0,70.592,70.592,78.0,78.0,8.0,0.797709,0.797709,0.797709,40.0,40.0,37.977,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,2,3,76.44,77.934,76.44,76.44,77.934,77.934,7.934,0.791332,0.791332,0.791332,40.0,40.0,37.913,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,2,4,68.409,77.679,68.409,68.409,77.679,77.679,7.679,0.811585,0.811585,0.811585,40.0,40.0,38.116,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,3,0,75.578,76.922,75.578,75.578,76.922,76.922,6.922,0.832768,0.832768,0.832768,40.0,40.0,38.328,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",14,0,1,3,1,67.321,77.585,67.321,67.321,77.585,77.585,7.585,0.819866,0.819866,0.819866,40.0,40.0,38.199,q_scratch,plausible_rework_candidate
