cell_i,cell_j,x_m,y_m,status,recipe_id,local_gu,local_ra_um,local_rz_um,scratch_initial_um,scratch_residual_um,gu_pass,ra_pass,rz_pass,scratch_pass,all4_pass,clearcoat_pass,temperature_pass,reached,unsafe_geometry,validation_count,surface_revision,validated_revision,initially_pass_locked,rework_affected_ever,pass_count,cumulative_contact_time_s,surface_id,failure_reason_bitmask,failure_reasons,normal_x,normal_y,normal_z,k1_1_m,k2_1_m,curvature_radius_m,boundary_risk,geometry_risk,fit_confidence,surface_class,concave_excluded,planned_rework_footprint,actual_surface_changed,revalidated_after_rework
0,80,0.001,0.161,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,81,0.001,0.163,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,82,0.001,0.165,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,83,0.001,0.167,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,84,0.001,0.169,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,85,0.001,0.171,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,86,0.001,0.17300000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,87,0.001,0.17500000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,88,0.001,0.177,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,89,0.001,0.179,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,90,0.001,0.181,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,91,0.001,0.183,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,92,0.001,0.185,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,93,0.001,0.187,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,94,0.001,0.189,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,95,0.001,0.191,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,96,0.001,0.193,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,97,0.001,0.195,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,98,0.001,0.197,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,99,0.001,0.199,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,100,0.001,0.201,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,101,0.001,0.203,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,102,0.001,0.20500000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,103,0.001,0.20700000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,104,0.001,0.209,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,105,0.001,0.211,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,106,0.001,0.213,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,107,0.001,0.215,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,108,0.001,0.217,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,109,0.001,0.219,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,110,0.001,0.221,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,111,0.001,0.223,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,112,0.001,0.225,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,113,0.001,0.227,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,114,0.001,0.229,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,115,0.001,0.231,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,116,0.001,0.233,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,117,0.001,0.23500000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,118,0.001,0.23700000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,119,0.001,0.23900000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,120,0.001,0.241,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,121,0.001,0.243,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,122,0.001,0.245,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,123,0.001,0.247,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,124,0.001,0.249,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,125,0.001,0.251,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,126,0.001,0.253,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,127,0.001,0.255,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,128,0.001,0.257,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,129,0.001,0.259,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,130,0.001,0.261,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,131,0.001,0.263,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,132,0.001,0.265,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,133,0.001,0.267,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,134,0.001,0.269,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,135,0.001,0.271,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,136,0.001,0.273,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,137,0.001,0.275,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,138,0.001,0.277,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,139,0.001,0.279,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,140,0.001,0.281,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,141,0.001,0.28300000000000003,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,142,0.001,0.28500000000000003,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,143,0.001,0.28700000000000003,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,144,0.001,0.289,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,145,0.001,0.291,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,146,0.001,0.293,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,147,0.001,0.295,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,148,0.001,0.297,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,149,0.001,0.299,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,150,0.001,0.301,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,151,0.001,0.303,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,152,0.001,0.305,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,153,0.001,0.307,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,154,0.001,0.309,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,155,0.001,0.311,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,156,0.001,0.313,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,157,0.001,0.315,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,158,0.001,0.317,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
0,159,0.001,0.319,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
1,0,0.003,0.001,UNSAFE_GEOMETRY,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,1,0,0,False,False,0,0.0,synthetic_vehicle_patch,320,UNSAFE_GEOMETRY|CONCAVE_EXCLUDED,0.0,0.0,1.0,3.0,2.0,0.3333333333333333,0.0,1.0,1.0,concave,True,False,False,False
1,1,0.003,0.003,UNSAFE_GEOMETRY,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,1,0,0,False,False,0,0.0,synthetic_vehicle_patch,320,UNSAFE_GEOMETRY|CONCAVE_EXCLUDED,0.0,0.0,1.0,3.0,2.0,0.3333333333333333,0.0,1.0,1.0,concave,True,False,False,False
1,2,0.003,0.005,UNSAFE_GEOMETRY,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,1,0,0,False,False,0,0.0,synthetic_vehicle_patch,320,UNSAFE_GEOMETRY|CONCAVE_EXCLUDED,0.0,0.0,1.0,3.0,2.0,0.3333333333333333,0.0,1.0,1.0,concave,True,False,False,False
